Date,Open_nse,High_nse,Low_nse,Close_nse,Volume_nse,Adj Close_nse,Daily Return_nse,MA_5_nse,MA_10_nse,MA_15_nse,MA_20_nse,EMA_5_nse,EMA_10_nse,EMA_15_nse,EMA_20_nse,Open_dji,High_dji,Low_dji,Close_dji,Volume_dji,Adj Close_dji,Daily Return_dji,MA_5_dji,MA_10_dji,MA_15_dji,MA_20_dji,EMA_5_dji,EMA_10_dji,EMA_15_dji,EMA_20_dji,Open_ftse,High_ftse,Low_ftse,Close_ftse,Volume_ftse,Adj Close_ftse,Daily Return_ftse,MA_5_ftse,MA_10_ftse,MA_15_ftse,MA_20_ftse,EMA_5_ftse,EMA_10_ftse,EMA_15_ftse,EMA_20_ftse,Open_aus,High_aus,Low_aus,Close_aus,Volume_aus,Adj Close_aus,Daily Return_aus,MA_5_aus,MA_10_aus,MA_15_aus,MA_20_aus,EMA_5_aus,EMA_10_aus,EMA_15_aus,EMA_20_aus,Open_hsi,High_hsi,Low_hsi,Close_hsi,Volume_hsi,Adj Close_hsi,Daily Return_hsi,MA_5_hsi,MA_10_hsi,MA_15_hsi,MA_20_hsi,EMA_5_hsi,EMA_10_hsi,EMA_15_hsi,EMA_20_hsi,Open_nikkei,High_nikkei,Low_nikkei,Close_nikkei,Volume_nikkei,Adj Close_nikkei,Daily Return_nikkei,MA_5_nikkei,MA_10_nikkei,MA_15_nikkei,MA_20_nikkei,EMA_5_nikkei,EMA_10_nikkei,EMA_15_nikkei,EMA_20_nikkei,Open_nasdaq,High_nasdaq,Low_nasdaq,Close_nasdaq,Volume_nasdaq,Adj Close_nasdaq,Daily Return_nasdaq,MA_5_nasdaq,MA_10_nasdaq,MA_15_nasdaq,MA_20_nasdaq,EMA_5_nasdaq,EMA_10_nasdaq,EMA_15_nasdaq,EMA_20_nasdaq,Open_sanghai,High_sanghai,Low_sanghai,Close_sanghai,Volume_sanghai,Adj Close_sanghai,Daily Return_sanghai,MA_5_sanghai,MA_10_sanghai,MA_15_sanghai,MA_20_sanghai,EMA_5_sanghai,EMA_10_sanghai,EMA_15_sanghai,EMA_20_sanghai
2015-06-11,8157.299805,8163.049805,7958.25,7965.350098000001,166200.0,7965.350098000001,-0.01958287554004745,8054.210058399997,8164.030126900002,8230.830045466671,8265.417553650002,8061.045610484253,8130.255601426411,8175.090271570843,8206.877025101541,18001.269531,18109.769531,18001.269531,18039.369141,89490000.0,18039.369141,0.0021648824000317646,17883.964062600004,17946.4658204,18020.871093733338,18086.726953099973,17947.00493889481,17966.08069029927,17993.761034919688,18011.016150556643,6830.299805,6870.200195,6807.299805,6846.700195,678574100.0,6846.700195,0.0024011230060494437,6805.079980600002,6870.139990300004,6917.986653666667,6933.729980500002,6831.614024641868,6863.120023401764,6888.482831561807,6905.825901144042,5478.600098,5556.700195,5478.600098,5556.700195,0.0,5556.700195,0.014255484175329958,5501.879980599993,5595.470019600001,5633.459993533333,5640.950000049999,5531.451318379066,5571.196901699878,5602.25947944469,5627.269667011929,26938.150391000003,26991.509766000003,26839.429688,26907.849608999997,1670581300.0,26907.849608999997,0.008251347022176114,27032.2898436,27285.8880858,27477.387499933306,27506.974121000025,27024.371460765262,27218.412790521976,27326.12028508502,27374.99590503114,20183.609375,20382.970703,20178.039062,20382.970703,150400.0,20382.970703,0.016791643894192188,20288.7441406,20408.162890699983,20414.755338599953,20313.516503950006,20293.129083907483,20325.05826315049,20299.39390910748,20253.009410638144,5088.259765999999,5101.390136999999,5075.049805,5082.509765999999,1623950000.0,5082.509765999999,0.0011463818093355727,5052.631933600004,5065.098974600003,5071.230631466663,5069.387963800001,5063.368982682919,5062.728028893501,5060.2651892911035,5055.706109024006,5121.59,5121.59,5121.59,5121.59,0.0,5121.59,0.0030454128835653016,5099.227999999998,4970.422999999998,4909.900666666669,4781.6975,5078.508533986704,4988.224317897858,4902.446949626283,4825.924914297414
2015-06-12,7959.850098000001,7995.600098000001,7940.299805,7982.899901999999,136600.0,7982.899901999999,0.002203268379177059,8027.849999799997,8118.955078000002,8199.093359266673,8251.445068300003,8034.997040989502,8103.463656076154,8151.066475374487,8185.545870520442,18035.830078,18035.830078,17857.070312,17898.839844,83760000.0,17898.839844,-0.007790144760694839,17893.839843800004,17935.281836000002,17995.0777344,18069.05693359997,17930.949907263206,17953.855081881222,17981.895886054725,18000.332692789343,6846.700195,6846.700195,6760.100098000001,6784.899901999999,592427400.0,6784.899901999999,-0.009026288758069545,6801.139941400002,6850.189990300004,6902.746647133334,6924.324975600002,6816.042650427912,6848.898183146898,6875.534965366581,6894.309139320801,5556.700195,5556.700195,5528.899902,5545.299805,0.0,5545.299805,-0.0020516474886046465,5510.079980599993,5578.689990300001,5625.659993533332,5633.384985399999,5536.0674805860435,5566.4883386635365,5595.139520139105,5619.463013486984,27082.599608999997,27356.509766000003,26987.519531,27280.539062,1734158000.0,27280.539062,0.013850584807614919,27036.365624799997,27271.523046700004,27461.175390533306,27506.67353505002,27109.760661176842,27229.70847624525,27320.422632199392,27366.00001521865,20431.779297,20437.259766,20331.189453,20407.080078,184200.0,20407.080078,0.0011828194894305533,20277.980078,20392.55585939998,20424.266666733285,20347.224511750002,20331.112748604988,20339.971320395856,20312.854680219043,20267.68280752975,5060.240234000001,5067.959961,5043.240234000001,5051.100098,1428900000.0,5051.100098,-0.006179952316101356,5049.159961000004,5063.206005900004,5068.584635399996,5069.40297845,5059.27935445528,5060.613859640137,5059.119552879715,5055.267441307435,5166.35,5166.35,5166.35,5166.35,0.0,5166.35,0.008739473483820426,5127.877999999999,5025.883999999998,4943.817333333336,4824.5805,5107.789022657803,5020.610805552793,4935.434830922997,4858.346351030994
2015-06-15,7986.600098000001,8057.700195,7944.850098000001,8013.899901999999,133000.0,8013.899901999999,0.0038833006026084416,8021.799999799997,8077.0050291000025,8175.336686066673,8233.457543850003,8027.964661326335,8087.179337153217,8133.920653702676,8169.198635423258,17890.759766,17890.759766,17698.419922,17791.169922,91920000.0,17791.169922,-0.00601546932306285,17898.763672000005,17910.3619141,17965.687760466666,18044.987402349972,17884.356578842137,17924.27596190282,17958.055140547884,17980.412428904645,6784.899901999999,6784.899901999999,6708.5,6710.5,557004700.0,6710.5,-0.010965512104027964,6785.239941400001,6825.879980500004,6881.333300800001,6911.824975600002,6780.861766951942,6823.73487712019,6854.905594695758,6876.8035070045335,5545.299805,5545.299805,5492.100098,5538.799805,0.0,5538.799805,-0.0011721638556204672,5518.139941599993,5554.8499513000015,5617.266634199999,5623.549975649999,5536.978255390695,5561.454059815621,5588.097055746717,5611.78080315489,27095.179688,27131.359375,26841.519531,26861.810547000005,1324712200.0,26861.810547000005,-0.015348982439399639,26945.471874799998,27197.988085800007,27385.774088466645,27458.65009755002,27027.110623117896,27162.817943655205,27263.096121549468,27317.981970626402,20205.099609,20401.480469,20205.099609,20387.789062,112200.0,20387.789062,-0.0009453099574395774,20264.099999799997,20374.34785149998,20422.534635466618,20372.100488300002,20350.00485306999,20348.66545523297,20322.22147794166,20279.12149843168,5011.790039,5035.370117,4985.939941,5029.970215,1790280000.0,5029.970215,-0.004183223969045136,5050.828027400004,5057.9100098000035,5064.625325533329,5068.48698725,5049.50964130352,5055.042287887385,5055.475885644751,5052.858181659108,5062.99,5062.99,5062.99,5062.99,0.0,5062.99,-0.020006387488265553,5114.099999999998,5049.308999999998,4960.430000000003,4863.5555,5092.856015105202,5028.316113634103,4951.379227057622,4877.836222361375
2015-06-16,8004.200195,8061.850098000001,7952.350098000001,8047.299805,124000.0,8047.299805,0.004167746466569255,8026.779980399998,8058.089990100003,8155.86669913334,8217.540014550003,8034.409709217557,8079.928513125359,8123.093047614841,8157.5892230019945,17787.429688,17919.619141,17774.119141,17904.480469,77510000.0,17904.480469,0.006368920509262299,17926.851953400004,17899.6160157,17956.550520933335,18025.267382849972,17891.06454222809,17920.676781375034,17951.358306604398,17973.18081367563,6710.5,6723.5,6656.899902,6710.100098,718299200.0,6710.100098,-5.9593472915620005e-05,6776.500000000002,6804.060009800004,6865.406640666667,6898.884985400002,6757.274543967961,6803.074008189246,6836.804907608788,6860.9269918612445,5538.799805,5574.200195,5527.700195,5535.799805,0.0,5535.799805,-0.0005416335859064203,5531.039941599994,5534.889941600002,5604.886621199999,5617.37995615,5536.585438593796,5556.789649849144,5581.559899403378,5604.544517616329,26807.669922,26892.880858999997,26553.039062,26566.699219,1761927200.0,26566.699219,-0.010986278362869473,26860.9078124,27107.98593740001,27273.563411399977,27407.422558500017,26873.640155078596,27054.43272099062,27176.046508730782,27246.43123237627,20332.830078,20368.210938,20234.160156,20257.939453,129000.0,20257.939453,-0.006368989231991917,20296.4277342,20345.822851499983,20410.565234399946,20383.678418000003,20319.316386379993,20332.169818463342,20314.186224823952,20277.10416077152,5023.580078,5063.060059,5022.560059,5055.549805,1654820000.0,5055.549805,0.005085435679861083,5059.163965000004,5055.812988300005,5066.145312533329,5067.34248045,5051.523029202347,5055.134563726042,5055.485125564157,5053.114526739193,4887.43,4887.43,4887.43,4887.43,0.0,4887.43,-0.03467516230527801,5068.879999999998,5046.998999999998,4958.865333333336,4887.0495,5024.380676736801,5002.70045660972,4943.385573675419,4878.749915469815
2015-06-17,8084.200195,8136.850098000001,8048.950195,8091.549805,152500.0,8091.549805,0.005498738840636452,8020.199902399999,8053.734960800003,8139.663378866674,8200.955004800002,8053.456407811705,8082.041475284385,8119.1501422879865,8151.299754620853,17909.580078,17998.0,17839.650391,17935.740234,92410000.0,17935.740234,0.0017459185735171356,17913.919922000005,17885.563086000002,17941.400520933334,18006.43486329997,17905.956439485395,17923.41559094321,17949.406047528846,17969.615044182712,6710.100098,6731.5,6666.0,6680.600098,685273800.0,6680.600098,-0.004396357665184869,6746.560058600002,6777.070019600003,6841.893326866667,6883.1599854000015,6731.716395311974,6780.806024518474,6817.27930640769,6843.753001969698,5535.799805,5607.100098,5535.799805,5595.399902,0.0,5595.399902,0.01076630281069213,5554.399902399994,5530.829931800002,5593.019954533333,5616.37495125,5556.190259729198,5563.809695694754,5583.289899727955,5603.673601843346,26671.199219,26880.789062,26555.960938,26753.789062,1819404400.0,26753.789062,0.007042269024757131,26874.1374998,27017.617773300015,27185.068619666643,27360.435058500017,26833.68979071906,26999.77023753778,27123.264327889432,27199.512930435674,20306.099609,20323.080078,20126.570312,20219.269531,0.0,20219.269531,-0.001908877360884298,20331.0097654,20320.398827999983,20393.67786459995,20384.813867200002,20285.967434586662,20311.642493470008,20302.321638095957,20271.59610079328,5067.680176,5080.109863000001,5042.25,5064.879883,1712820000.0,5064.879883,0.0018455120332852015,5056.801953400004,5052.377978600004,5063.364648466662,5067.084985349999,5055.975313801565,5056.906439957671,5056.659470243637,5054.23503685927,4967.9,4967.9,4967.9,4967.9,0.0,4967.9,0.01646468593923589,5041.251999999998,5052.790999999999,4960.611333333335,4913.13,5005.5537844912005,4996.373100862499,4946.449876965992,4887.240399710785
2015-06-18,8113.700195,8186.899901999999,8101.799805,8174.600098000001,144800.0,8174.600098000001,0.010263830168688148,8062.049902399999,8058.129980400003,8130.03671873334,8188.635009700001,8093.83763787447,8098.870315778134,8126.081386751988,8153.518834942676,17944.609375,18174.730469,17944.609375,18115.839844,94460000.0,18115.839844,0.010041381490271117,17929.214062600004,17906.5890626,17940.71523446667,17997.956835949975,17975.917574323597,17958.401818771716,17970.210272087737,17983.541215593883,6680.600098,6707.899902,6625.200195,6707.899902,773442100.0,6707.899902,0.004086429901435595,6718.800000000001,6761.939990300004,6819.693326866666,6868.189990250003,6723.777564207983,6767.550365878751,6803.606880856728,6830.814611496393,5595.399902,5595.399902,5502.899902,5524.899902,0.0,5524.899902,-0.012599635635479944,5548.039843799994,5524.959912200002,5579.659960999999,5612.1049561,5545.760140486132,5556.735187750253,5575.991150011961,5596.171344715408,26786.529297,26873.669922000005,26595.960938,26694.660156,1469953200.0,26694.660156,-0.0022101133362071312,26831.4996092,26931.894726400013,27134.425260266642,27315.915527250017,26787.346579146044,26944.295677258186,27069.68880640325,27151.431713822752,20193.589844,20200.509766,19990.550781,19990.820312,130500.0,19990.820312,-0.01129858913299242,20252.5796872,20270.66191389998,20356.301822866615,20374.211425750003,20187.58506039111,20253.31118774819,20263.38397233396,20244.85554947963,5082.060059,5143.319824,5082.029785,5132.950195,1877920000.0,5132.950195,0.013439669562248735,5066.890039200005,5059.760986400004,5065.695996133329,5070.1454834,5081.633607534376,5070.732577238095,5066.195810838181,5061.731718586958,4785.36,4785.36,4785.36,4785.36,0.0,4785.36,-0.03674389581110726,4974.005999999998,5036.616999999999,4971.6173333333345,4925.927000000001,4932.155856327467,4958.007082523863,4926.313642345242,4877.537504500234
2015-06-19,8201.150391,8250.799805,8195.650391,8224.950195,147100.0,8224.950195,0.006159334572503061,8110.459960999999,8069.154980400002,8116.12337233334,8176.9350097000015,8137.541823582979,8121.793930182109,8138.439987782989,8160.321821614802,18116.240234,18117.710938,18010.580078,18015.949219,258300000.0,18015.949219,-0.005513993602294098,17952.635937600004,17923.237890700002,17941.066536533337,17984.46728519997,17989.2614558824,17968.864982449584,17975.92764045177,17986.627692108752,6707.899902,6759.299805,6691.799805,6710.5,0.0,6710.5,0.00038761729274239265,6703.920019600002,6752.529980500005,6801.433333399999,6853.039990250002,6719.351709471989,6757.1775720826145,6791.968520749637,6819.356077068166,5524.899902,5612.200195,5524.899902,5597.0,0.0,5597.0,0.013050027924288665,5558.379882799994,5534.2299317000015,5571.919954466666,5608.83996585,5562.840093657421,5564.056062704753,5578.617256260466,5596.250264266321,26885.730469,27011.949219,26701.720703,26760.529297,2497578800.0,26760.529297,0.002467502512302877,26727.4976562,26881.93164050001,27090.181249866644,27277.755956950023,26778.407485097367,26910.88360812033,27031.043867727843,27114.202912220582,20152.410156,20194.449219,20075.910156,20174.240234,156100.0,20174.240234,0.009175207377052796,20206.011718399997,20241.99589819998,20330.37447906662,20369.702929650004,20183.136784927407,20238.934650703064,20252.24100504221,20238.130281338716,5139.77002,5140.169922,5113.939941,5117.0,2468310000.0,5117.0,-0.00310741277317228,5080.070019600005,5064.614990300004,5068.827343799994,5071.45598145,5093.422405022918,5079.144835922078,5072.546334483408,5066.995364435818,4478.36,4478.36,4478.36,4478.36,0.0,4478.36,-0.06415400304261332,4836.407999999998,4982.142999999999,4962.725333333335,4916.965,4780.890570884978,4870.798522064979,4870.319437052087,4839.520599309735
2015-06-22,8259.299805,8369.450195,8257.400391,8353.099609,122700.0,8353.099609,0.015580570211586764,8178.2999024,8100.049951100002,8110.769986866672,8176.077490150002,8209.394418721988,8163.849508148999,8165.272440435116,8178.681610889582,18027.630859,18181.669922,18027.630859,18119.779297,77780000.0,18119.779297,0.005763231053654394,18018.357812600003,17958.5607423,17946.360546933338,17978.855273499972,18032.7674029216,17996.303948731478,17993.9090975203,17999.30879733649,6710.5,6825.700195,6710.5,6825.700195,749484400.0,6825.700195,0.01716715520453027,6726.9600586000015,6756.100000000004,6792.9066732,6842.739990250002,6754.801204647993,6769.636230794867,6796.184980030932,6819.96027877596,5597.0,5612.600098,5568.200195,5610.200195,0.0,5610.200195,0.0023584411291763807,5572.659960799995,5545.399951200001,5560.786621133333,5606.11496585,5578.626794104947,5572.445904940253,5582.565123602908,5597.5788290981,26854.320312,27166.519531,26811.660156,27080.849608999997,1429174800.0,27080.849608999997,0.011969879535824735,26771.3054686,26858.388671700006,27055.760546733312,27232.156933500024,26879.221526398247,26941.786517371176,27037.26958538686,27111.026407151956,20174.140625,20433.300781,20174.140625,20428.189453,0.0,20428.189453,0.012587795924627443,20214.091796599998,20239.09589819998,20320.929166533286,20370.42392575001,20264.82100761827,20273.344614757054,20274.234561036934,20256.231154830268,5147.870117,5162.129883,5142.779785,5153.970215,1619970000.0,5153.970215,0.007224978503029167,5104.8700196000045,5077.8490235000045,5073.563346399995,5074.686499049999,5113.605008348612,5092.7494502998825,5082.724319547981,5075.278683537169,,,,,,,,,,,,,,,
2015-06-23,8377.450195,8398.450195,8334.950195,8381.549805,131700.0,8381.549805,0.0034059447787915254,8245.1499024,8135.964941400001,8120.443294200007,8178.187499950001,8266.779547481325,8203.431380303728,8192.307111005726,8198.00239128105,18121.779297,18188.810547,18108.099609,18144.070312,75970000.0,18144.070312,0.0013405800700905246,18066.2757812,17996.5638673,17955.169270866674,17983.98183599997,18069.868372614397,18023.170560234845,18012.679249330264,18013.095608256823,6825.700195,6856.5,6825.700195,6834.899901999999,580137000.0,6834.899901999999,0.0013478041427512633,6751.9200194000005,6764.210009700005,6786.680013,6837.034985350003,6781.500770431994,6781.5023528321635,6801.024345277065,6821.383100035393,5610.200195,5690.399902,5610.200195,5684.299805,0.0,5684.299805,0.013208015297928144,5602.359960799995,5566.699951200001,5557.379948,5604.2549561,5613.851131069965,5592.782977678388,5595.281958777545,5605.837969660186,27126.470702999995,27406.410156,27008.509766000003,27333.460938,2138105800.0,27333.460938,0.009328042976762818,26924.6578124,26892.782812400004,27046.87656239998,27186.337011650023,27030.63466359883,27013.0000483946,27074.2935044635,27132.210648185104,20547.740234,20809.419922,20531.130859,20809.419922,177800.0,20809.419922,0.01866198029331545,20324.387890399998,20310.40781229998,20338.677864466623,20389.020898400006,20446.353979078845,20370.81285243759,20341.132731157315,20308.915799322625,5161.680176,5163.410156,5139.330078,5160.089844,1613540000.0,5160.089844,0.001187362119825508,5125.778027400005,5092.470996200004,5079.134667999995,5081.053491249999,5129.099953565741,5104.993158245358,5092.395010104484,5083.355936914581,4576.49,4576.49,4576.49,4576.49,0.0,4576.49,0.021912039228646263,4739.107999999997,4926.603999999999,4945.908666666668,4905.0995,4712.757047256652,4817.287881689527,4833.590757420576,4814.470066042141
2015-06-24,8399.400391,8421.349609,8338.900391,8360.849609,130100.0,8360.849609,-0.002469733698611587,8299.0098632,8159.604882800001,8135.493261600006,8179.499999950001,8298.136234654217,8232.052876430324,8213.37492325501,8213.511650111426,18139.099609,18139.099609,17966.070312,17966.070312,104980000.0,17966.070312,-0.00981036762640164,18072.341796800003,17993.1308594,17947.822656266675,17974.13583989997,18035.269019076266,18012.78869691942,18006.853132163982,18008.617008613317,6834.899901999999,6873.399901999999,6834.299805,6844.799805,668257700.0,6844.799805,0.0014484342334120104,6784.7599608,6765.660009700005,6779.633333333333,6827.609985350003,6802.600448621329,6793.010980499043,6806.496277742432,6823.613262412974,5684.299805,5705.799805,5679.5,5686.799805,0.0,5686.799805,0.000439807907000489,5620.639941399995,5587.519921900001,5560.766601666666,5599.92495125,5638.16735571331,5609.8769462823175,5606.721689555352,5613.54862064493,27397.369141000003,27470.5,27292.849608999997,27404.970702999995,1659067500.0,27404.970702999995,0.002616198701006045,27054.8941406,26964.515820200002,27030.043229066647,27152.524999900023,27155.41334339922,27084.267440141033,27115.628154280563,27158.18779626271,20889.320312,20952.710938,20838.220703,20868.029297,161700.0,20868.029297,0.0028164828822565546,20454.139843599998,20392.574804499982,20364.979166533292,20408.793359350006,20586.9124183859,20461.215842358026,20406.99480188765,20362.16470386333,5151.379883,5164.359863000001,5121.640136999999,5122.410156,1628800000.0,5122.410156,-0.007302137974169787,5137.284082000006,5097.043017700004,5080.680013066662,5081.844506849999,5126.870021043827,5108.159885109838,5096.146903341422,5087.075386351287,4690.15,4690.15,4690.15,4690.15,0.0,4690.15,0.024835627303894547,4699.651999999997,4884.266,4931.216666666668,4894.062,4705.221364837768,4794.171903200522,4815.660662743004,4802.630059752413
